Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,Year,Month,Day,lagged
2013-11-13,350.72,397.0,348.0,389.68,36523.338152015,13462075.837341323,363.5625529365,2013.0,11.0,13.0,402.87408847433335
2013-11-14,389.68,421.97,379.0,418.97,32572.132391485,13121752.220251657,402.87408847433335,2013.0,11.0,14.0,418.55336424546175
2013-11-15,419.19,431.36,401.35,429.9,25683.001282175,10759320.183395144,418.55336424546175,2013.0,11.0,15.0,425.9992157518958
2013-11-16,429.9,447.47,390.0,438.2,32183.78228122,13580882.670013417,425.9992157518958,2013.0,11.0,16.0,448.1404385402083
2013-11-17,439.48,473.42,430.0,463.625,20342.81674585,9196273.279879577,448.1404385402083,2013.0,11.0,17.0,493.4349572622917
2013-11-18,463.01,545.0,460.0,541.37,48763.170749685,23993810.276573263,493.4349572622917,2013.0,11.0,18.0,622.7885605269237
2013-11-19,541.37,755.0,378.0,595.0,92487.72488689,55295719.029779896,622.7885605269237,2013.0,11.0,19.0,535.3687501156041
2013-11-20,590.0,640.26,440.0,540.0,46056.34256974,24076015.020943873,535.3687501156041,2013.0,11.0,20.0,617.9945975779722
2013-11-21,540.35,705.0,532.16,703.98,45858.62443891,28247849.685805198,617.9945975779722,2013.0,11.0,21.0,717.3983852639653
2013-11-22,700.01,790.0,680.25,779.97,28153.96826831,20306944.73435335,717.3983852639653,2013.0,11.0,22.0,810.2918715412395
2013-11-23,779.97,874.81,740.06,849.0,22383.03155252,18171563.506235573,810.2918715412395,2013.0,11.0,23.0,810.8190906238542
2013-11-24,849.0,865.0,747.0,831.0,21684.87194825,17372782.992438473,810.8190906238542,2013.0,11.0,24.0,816.3551450514444
2013-11-25,831.0,842.0,790.03,823.35,14658.15115612,11975873.204666635,816.3551450514444,2013.0,11.0,25.0,822.5963209562152
2013-11-26,824.0,849.0,770.1,838.06,31765.3526304,25981059.92291241,822.5963209562152,2013.0,11.0,26.0,896.0627019168229
2013-11-27,842.79,963.16,829.86,963.08,28816.02867941,25862754.012821425,896.0627019168229,2013.0,11.0,27.0,973.7150186017118
2013-11-28,961.0,1050.0,911.0,1044.0,37984.057238855,37107673.03020982,973.7150186017118,2013.0,11.0,28.0,1028.2475006504721
2013-11-29,1044.9,1097.45,980.0,1095.26,28434.004900525,29157464.73734127,1028.2475006504721,2013.0,11.0,29.0,1128.515819753125
2013-11-30,1095.0,1163.0,1070.0,1124.44,17234.8198926,19287207.88057942,1128.515819753125,2013.0,11.0,30.0,1080.97391494075
2013-12-01,1124.34,1147.27,955.23,990.12,24652.43855014,25728059.496545922,1080.97391494075,2013.0,12.0,1.0,986.868834572361
2013-12-02,990.12,1050.0,795.6,1022.5,64871.54303797,60784583.865271725,986.868834572361,2013.0,12.0,2.0,1034.5857577276527
2013-12-03,1029.74,1088.0,981.36,1046.2,17478.86894629,18119485.925057713,1034.5857577276527,2013.0,12.0,3.0,1066.8848168482639
2013-12-04,1046.2,1107.45,1041.78,1105.0,9921.915171975,10657022.940234853,1066.8848168482639,2013.0,12.0,4.0,1081.5340474598124
2013-12-05,1104.0,1153.27,848.42,981.01,56074.43116517,55629588.48517057,1081.5340474598124,2013.0,12.0,5.0,999.8034169873993
2013-12-06,981.01,1063.5,880.0,898.98,26186.934926925,25746433.204930205,999.8034169873993,2013.0,12.0,6.0,773.6717009154063
2013-12-07,898.98,935.0,542.38,735.96,99795.39673984,75650520.37428568,773.6717009154063,2013.0,12.0,7.0,722.5091019484687
2013-12-08,731.01,797.0,651.0,709.0,31497.012995185,22572399.306890856,722.5091019484687,2013.0,12.0,8.0,819.6726997901076
2013-12-09,711.9,899.9,702.11,874.99,31362.571683365,25869850.189114824,819.6726997901076,2013.0,12.0,9.0,910.2405079362013
2013-12-10,874.0,949.0,852.18,937.0,20305.94570794,18443487.51343378,910.2405079362013,2013.0,12.0,10.0,938.9836710710313
2013-12-11,935.01,989.6,804.0,896.55,34586.825115765,31717468.67776139,938.9836710710313,2013.0,12.0,11.0,869.5200519658194
2013-12-12,896.55,899.8,832.01,870.55,17096.782509185,14825956.540449867,869.5200519658194,2013.0,12.0,12.0,881.0564730466737
2013-12-13,871.9,920.42,840.0,878.38,16081.74629404,14154093.64081137,881.0564730466737,2013.0,12.0,13.0,865.9730544283577
2013-12-14,878.38,895.0,843.45,857.0,10712.91511112,9251264.486668475,865.9730544283577,2013.0,12.0,14.0,840.4247604805416
2013-12-15,857.0,867.34,803.51,848.85,11259.112875995,9407900.294490177,840.4247604805416,2013.0,12.0,15.0,838.064651458191
2013-12-16,849.0,869.98,725.01,783.29,23446.07933254,18772243.99785317,838.064651458191,2013.0,12.0,16.0,693.3629900133819
2013-12-17,783.29,789.0,612.51,684.36,72396.631550255,49903221.48046297,693.3629900133819,2013.0,12.0,17.0,607.5435939023959
2013-12-18,684.9,718.0,382.21,549.98,116502.17591672,61938212.382360354,607.5435939023959,2013.0,12.0,18.0,577.2883898867187
2013-12-19,549.98,697.21,492.91,667.19,75635.746571475,44755737.12488931,577.2883898867187,2013.0,12.0,19.0,680.1157717260417
2013-12-20,667.19,719.97,630.0,683.94,31139.2637623,21184190.58317859,680.1157717260417,2013.0,12.0,20.0,622.3994435969097
2013-12-21,683.94,700.06,550.0,582.64,36818.81349443,22649895.17122623,622.3994435969097,2013.0,12.0,21.0,616.3092194860799
2013-12-22,586.51,690.0,575.0,641.29,18882.74628504,11860205.121847909,616.3092194860799,2013.0,12.0,22.0,630.915989320743
2013-12-23,643.99,650.0,607.77,634.94,12723.14031496,8015596.715146407,630.915989320743,2013.0,12.0,23.0,648.0869554674549
2013-12-24,634.94,668.8,627.0,641.0,14270.806407755,9263936.877277253,648.0869554674549,2013.0,12.0,24.0,650.5984479687396
2013-12-25,641.0,665.0,628.11,659.99,9024.99083621,5841711.905380319,650.5984479687396,2013.0,12.0,25.0,691.4895423684549
2013-12-26,660.0,735.67,656.51,734.9,17826.08235373,12482283.418681301,691.4895423684549,2013.0,12.0,26.0,735.5680768087917
2013-12-27,734.9,764.32,702.26,720.16,25366.68563147,18680558.57597546,735.5680768087917,2013.0,12.0,27.0,721.5523301239062
2013-12-28,720.8,736.01,706.16,730.33,10788.06151442,7779827.441541462,721.5523301239062,2013.0,12.0,28.0,714.2460073814133
2013-12-29,730.33,734.94,682.22,712.03,11750.82292139,8380027.747240441,714.2460073814133,2013.0,12.0,29.0,727.7219317484479
2013-12-30,712.03,739.99,705.1,733.96,9006.93130013,6540377.39030653,727.7219317484479,2013.0,12.0,30.0,730.204600608493
2013-12-31,733.96,740.0,709.0,735.995,9049.41222133,6602796.831503128,730.204600608493,2013.0,12.0,31.0,739.9589438080902
2014-01-01,735.99,757.99,726.62,743.35,10099.672407825,7479959.989794222,739.9589438080902,2014.0,1.0,1.0,749.1530733230209
2014-01-02,742.09,759.9,741.0,751.62,7675.14677862,5760232.730095975,749.1530733230209,2014.0,1.0,2.0,785.7697119799826
2014-01-03,751.67,818.99,751.67,810.01,20091.634799335,15815637.221860107,785.7697119799826,2014.0,1.0,3.0,803.9060500299514
2014-01-04,811.0,813.99,790.05,811.605,10819.97980058,8685421.674192265,803.9060500299514,2014.0,1.0,4.0,837.681302063927
2014-01-05,811.58,906.28,810.0,870.0,18752.830500585,15855545.151266247,837.681302063927,2014.0,1.0,5.0,933.6707329039272
2014-01-06,869.0,995.0,867.0,876.0,29905.56428152,27828050.272397142,933.6707329039272,2014.0,1.0,6.0,913.005652990795
2014-01-07,876.01,944.5,817.72,891.1,24063.77688401,21581135.46051721,913.005652990795,2014.0,1.0,7.0,825.0394168493923
2014-01-08,896.0,897.0,765.0,795.0,39114.95548136,32104071.48939965,825.0394168493923,2014.0,1.0,8.0,820.3998136058091
2014-01-09,792.86,848.0,780.84,807.0,18542.778910315,15119144.263628267,820.3998136058091,2014.0,1.0,9.0,818.1417146906145
2014-01-10,806.46,843.89,779.78,825.05,19282.684191805,15705679.549924968,818.1417146906145,2014.0,1.0,10.0,860.4475865478785
2014-01-11,825.05,909.96,820.51,892.99,18362.333288835,15867558.595729379,860.4475865478785,2014.0,1.0,11.0,876.8340397583368
2014-01-12,893.0,907.7,826.46,862.1,15158.483982245,13220805.021342117,876.8340397583368,2014.0,1.0,12.0,832.1476382271806
2014-01-13,864.66,868.01,783.11,813.89,16595.60722366,13647461.551916678,832.1476382271806,2014.0,1.0,13.0,820.6515832304445
2014-01-14,815.12,837.0,799.25,822.6,13758.30267265,11271385.563251857,820.6515832304445,2014.0,1.0,14.0,827.2450007678647
2014-01-15,822.6,850.26,804.24,842.0,13429.82237508,11175818.709588932,827.2450007678647,2014.0,1.0,15.0,840.3255971075279
2014-01-16,842.0,849.26,817.12,829.36,8274.478268675,6927606.9838793315,840.3255971075279,2014.0,1.0,16.0,812.6481408403332
2014-01-17,829.37,834.29,781.0,796.99,14330.65474739,11559374.9091081,812.6481408403332,2014.0,1.0,17.0,802.138371425382
2014-01-18,792.64,817.12,765.0,799.3,11990.9985163,9542022.282688888,802.138371425382,2014.0,1.0,18.0,806.981543439309
2014-01-19,799.3,840.0,791.01,832.0,7475.390099495,6081883.169825255,806.981543439309,2014.0,1.0,19.0,832.0709884824306
2014-01-20,832.0,845.0,815.0,821.97,8531.501128865,7092760.532498997,832.0709884824306,2014.0,1.0,20.0,825.2608731002987
2014-01-21,821.81,837.16,814.0,824.48,7467.27672315,6158111.861576201,825.2608731002987,2014.0,1.0,21.0,818.9145719201354
2014-01-22,824.48,824.99,801.0,811.59,9611.088213825,7848111.240698564,818.9145719201354,2014.0,1.0,22.0,816.1595048890381
2014-01-23,811.59,823.28,804.0,808.0,7727.68044548,6289744.117491886,816.1595048890381,2014.0,1.0,23.0,796.843759952184
2014-01-24,808.21,818.2,767.02,787.72,16528.303184105,13084675.158898588,796.843759952184,2014.0,1.0,24.0,789.147798541566
2014-01-25,786.72,799.5,773.4,793.27,18755.95068272,14869888.961305644,789.147798541566,2014.0,1.0,25.0,807.4552931723576
2014-01-26,793.97,834.0,789.05,823.0,12004.71031618,9759360.177654684,807.4552931723576,2014.0,1.0,26.0,816.697464328486
2014-01-27,822.51,830.0,800.0,811.19,8250.04625001,6726006.260329944,816.697464328486,2014.0,1.0,27.0,771.1794142476145
2014-01-28,811.19,814.87,725.0,795.01,35733.36231257,27536965.494732436,771.1794142476145,2014.0,1.0,28.0,793.8137119001458
2014-01-29,795.01,812.93,781.99,797.95,10777.187225725,8582246.293250218,793.8137119001458,2014.0,1.0,29.0,790.712262418823
2014-01-30,798.0,804.95,770.7,787.95,9448.23453156,7457291.4703648025,790.712262418823,2014.0,1.0,30.0,801.4658763669964
2014-01-31,787.5,812.44,785.71,804.97,14054.71826733,11272305.388368716,801.4658763669964,2014.0,1.0,31.0,806.9294547826771
2014-02-01,804.98,827.38,798.0,819.18,9370.59527025,7594160.487140535,806.9294547826771,2014.0,2.0,1.0,818.9131040799583
2014-02-02,819.16,825.21,809.4,819.45,5845.757736305,4784064.333268686,818.9131040799583,2014.0,2.0,2.0,812.1311649939375
2014-02-03,819.45,820.67,800.5,810.48,6539.86028218,5303257.053405093,812.1311649939375,2014.0,2.0,3.0,806.2158051651458
2014-02-04,811.17,813.91,796.83,806.39,7978.539702835,6419331.167593936,806.2158051651458,2014.0,2.0,4.0,804.4352568364515
2014-02-05,806.4,810.0,798.0,805.02,7252.14771665,5835715.235631977,804.4352568364515,2014.0,2.0,5.0,788.1979704256632
2014-02-06,805.99,806.5,752.0,782.2,21931.933032355,17158421.50375605,788.1979704256632,2014.0,2.0,6.0,736.4962058429063
2014-02-07,782.2,787.47,619.0,715.84,63229.39819319,44599541.85525561,736.4962058429063,2014.0,2.0,7.0,714.9382348114306
2014-02-08,715.84,749.99,676.11,704.4,16711.4783683,11990793.120193077,714.9382348114306,2014.0,2.0,8.0,694.4622894216458
2014-02-09,704.16,755.42,662.01,698.0,18229.331890325,12670833.396275735,694.4622894216458,2014.0,2.0,9.0,682.6128091208403
2014-02-10,698.0,713.0,530.0,681.92,66065.726635845,42139878.01160742,682.6128091208403,2014.0,2.0,10.0,691.3591235149584
2014-02-11,681.92,720.0,654.4,684.6,28034.66757163,19301497.256049823,691.3591235149584,2014.0,2.0,11.0,662.0935540824861
2014-02-12,684.6,695.0,631.0,660.0,37752.02707136,24821176.471505515,662.0935540824861,2014.0,2.0,12.0,655.7725262659618
2014-02-13,660.0,676.0,640.05,649.02,15781.762433045,10325401.945007583,655.7725262659618,2014.0,2.0,13.0,615.4547354849202
2014-02-14,649.02,687.0,538.01,673.61,70889.95383838,43282254.11632458,615.4547354849202,2014.0,2.0,14.0,659.246437015323
2014-02-15,673.61,712.9,628.88,657.19,31197.585570565,20751943.635868505,659.246437015323,2014.0,2.0,15.0,651.2125306231111
2014-02-16,657.19,673.01,620.0,625.0,22504.86844126,14526564.545942567,651.2125306231111,2014.0,2.0,16.0,626.4226725396667
2014-02-17,624.98,664.99,590.01,644.5,29937.10883647,18704831.551371247,626.4226725396667,2014.0,2.0,17.0,635.8978092382742
2014-02-18,644.5,650.34,609.99,614.0,16401.28484225,10341493.394325683,635.8978092382742,2014.0,2.0,18.0,625.2679294380451
2014-02-19,614.0,630.0,612.77,624.42,8166.858634895,5103088.947022515,625.2679294380451,2014.0,2.0,19.0,617.5311074817673
2014-02-20,624.42,636.0,587.0,597.91,26662.09229036,16309784.375163415,617.5311074817673,2014.0,2.0,20.0,570.6571106312987
2014-02-21,597.91,597.91,530.01,565.01,41027.35985407,23285354.699041016,570.6571106312987,2014.0,2.0,21.0,571.9518716120451
2014-02-22,564.12,586.4,555.0,579.1,11285.865150255,6458017.234862892,571.9518716120451,2014.0,2.0,22.0,615.2202076378508
2014-02-23,579.1,646.0,579.1,627.5,27927.18922799,17093953.89998631,615.2202076378508,2014.0,2.0,23.0,591.100507598375
2014-02-24,627.4,634.0,514.02,569.96,44051.646654345,25582644.286864445,591.100507598375,2014.0,2.0,24.0,508.661137495243
2014-02-25,569.96,569.97,400.0,535.0,112209.830949775,54139054.99387004,508.661137495243,2014.0,2.0,25.0,554.7484335646076
2014-02-26,535.04,610.0,502.0,574.0,55092.60393199,30600376.553580526,554.7484335646076,2014.0,2.0,26.0,582.757943829757
2014-02-27,574.0,599.99,564.77,583.06,27235.84893168,15947650.495109292,582.757943829757,2014.0,2.0,27.0,577.6826311493506
2014-02-28,583.77,591.64,553.0,568.28,18683.89029048,10727967.913596824,577.6826311493506,2014.0,2.0,28.0,561.0366867436597
2014-03-01,568.1,578.38,535.0,561.13,21011.26953113,11666484.61720925,561.0366867436597,2014.0,3.0,1.0,567.6406999824133
2014-03-02,561.0,576.0,553.67,561.61,8845.993721125,5024977.219872565,567.6406999824133,2014.0,3.0,2.0,575.0213566435034
2014-03-03,561.61,630.0,553.0,620.0,34227.951949725,20204869.999961045,575.0213566435034,2014.0,3.0,3.0,675.2792107719722
2014-03-04,620.03,710.0,608.7,693.66,54880.722716145,36809239.51477366,675.2792107719722,2014.0,3.0,4.0,668.1360454911736
2014-03-05,694.77,698.99,633.64,659.99,18819.622770905,12590572.306589559,668.1360454911736,2014.0,3.0,5.0,667.4909284331077
2014-03-06,659.99,675.71,650.0,657.6,12219.482298655,8128793.158322061,667.4909284331077,2014.0,3.0,6.0,655.1583334747361
2014-03-07,657.59,670.0,624.95,635.27,19414.671901855,12573033.206543779,655.1583334747361,2014.0,3.0,7.0,625.4201429223091
2014-03-08,633.12,639.79,611.0,612.94,14057.78162137,8766503.729989452,625.4201429223091,2014.0,3.0,8.0,620.7711009769862
2014-03-09,611.1,653.0,604.5,639.81,13192.677668135,8244107.325270592,620.7711009769862,2014.0,3.0,9.0,636.8977821848542
2014-03-10,640.0,648.0,615.35,624.83,12516.611259875,7940771.559457994,636.8977821848542,2014.0,3.0,10.0,625.2370170045382
2014-03-11,624.0,635.0,609.0,621.01,10128.701461495,6299917.55759962,625.2370170045382,2014.0,3.0,11.0,635.2984333635486
2014-03-12,620.77,656.95,617.83,642.91,16251.04500126,10367466.526279034,635.2984333635486,2014.0,3.0,12.0,640.6227658436875
2014-03-13,642.91,650.0,630.23,639.14,9001.563588205,5766755.85237599,640.6227658436875,2014.0,3.0,13.0,639.4773624399687
2014-03-14,639.05,649.23,630.01,635.99,9707.40854316,6197908.121988083,639.4773624399687,2014.0,3.0,14.0,631.3382532430312
2014-03-15,635.98,638.99,625.29,634.88,5502.441291085,3471115.7596471407,631.3382532430312,2014.0,3.0,15.0,635.1056153295174
2014-03-16,633.0,639.88,629.02,633.8,5233.41847471,3321563.6927124932,635.1056153295174,2014.0,3.0,16.0,630.0718052382778
2014-03-17,634.06,635.0,619.46,623.69,8820.51042433,5532821.696697956,630.0718052382778,2014.0,3.0,17.0,618.1063875410869
2014-03-18,623.02,629.97,591.13,609.18,18110.6387319,11123253.544420328,618.1063875410869,2014.0,3.0,18.0,614.8435672300949
2014-03-19,609.18,623.95,606.0,610.5566666666667,9186.135670496667,5638013.271264252,614.8435672300949,2014.0,3.0,19.0,602.6832708723009
2014-03-20,610.3733333333333,614.99,578.66,589.94,12901.547356893334,7726669.007325559,602.6832708723009,2014.0,3.0,20.0,586.1166767933611
2014-03-21,589.94,607.88,556.0,575.36,22244.128860830002,12948048.631200692,586.1166767933611,2014.0,3.0,21.0,568.3995581924097
2014-03-22,575.36,584.98,541.0,555.98,16825.72578673,9461929.835028972,568.3995581924097,2014.0,3.0,22.0,562.909757175184
2014-03-23,555.97,570.0,550.08,563.81,7692.9272278,4321582.923635337,562.909757175184,2014.0,3.0,23.0,559.6176179897014
2014-03-24,563.75,569.48,547.0,562.26,11456.58642734,6400783.300730374,559.6176179897014,2014.0,3.0,24.0,576.3314412278195
2014-03-25,564.24,592.6,559.7,575.726,14319.581770611,8272557.689349723,576.3314412278195,2014.0,3.0,25.0,579.3797761042639
2014-03-26,577.524,592.0,565.0,587.37,13840.513659154,8023893.895449395,579.3797761042639,2014.0,3.0,26.0,565.7129894488507
2014-03-27,587.37,587.5,505.0,523.9,33001.66060551,17916518.21952467,565.7129894488507,2014.0,3.0,27.0,508.25519416675
2014-03-28,523.88,532.0,466.1,506.58,45530.3067418,22893426.083924856,508.25519416675,2014.0,3.0,28.0,499.9684176364861
2014-03-29,506.61,518.46,485.0,499.09,14281.62224168,7140603.713557149,499.9684176364861,2014.0,3.0,29.0,481.9102807950694
2014-03-30,499.09,501.9,440.5,452.87,23168.160371645,10878921.194353297,481.9102807950694,2014.0,3.0,30.0,456.14792632455556
2014-03-31,452.87,486.7,436.0,466.95,28925.68287609,13136146.151363539,456.14792632455556,2014.0,3.0,31.0,466.6834955052118
2014-04-01,464.15,509.98,446.02,476.99,24899.343229925,11782461.421495596,466.6834955052118,2014.0,4.0,1.0,479.5891921314722
2014-04-02,477.05,494.98,440.0,450.0,27261.693867590002,12822062.152822416,479.5891921314722,2014.0,4.0,2.0,432.8061078638229
2014-04-03,450.0,457.36,416.11,440.71,31086.23855251,13510812.817445276,432.8061078638229,2014.0,4.0,3.0,445.4091802368507
2014-04-04,440.71,465.0,430.77,444.0,25113.15011599,11228745.22413619,445.4091802368507,2014.0,4.0,4.0,449.2555440427674
2014-04-05,444.0,456.23,439.99,453.25,7827.188870455,3508758.1057432224,449.2555440427674,2014.0,4.0,5.0,457.4986420297292
2014-04-06,453.5,465.0,448.2,456.39,8545.080126215,3905622.9242000165,457.4986420297292,2014.0,4.0,6.0,457.6790981626944
2014-04-07,454.11,464.19,446.0,449.92,9050.6041713,4130610.441656824,457.6790981626944,2014.0,4.0,7.0,452.317880033184
2014-04-08,449.92,459.8,446.0,455.35,8878.38444968,4013823.5623917044,452.317880033184,2014.0,4.0,8.0,451.8152791636528
2014-04-09,455.35,458.2,439.5,444.25,10147.03289783,4563562.218929723,451.8152791636528,2014.0,4.0,9.0,426.1093819663889
2014-04-10,444.25,446.97,382.7,396.0,34550.791068649996,14215772.40917049,426.1093819663889,2014.0,4.0,10.0,393.5491799370312
2014-04-11,394.62,432.22,339.79,417.84,55936.95552097,21603894.656789057,393.5491799370312,2014.0,4.0,11.0,425.8818352771736
2014-04-12,418.0,439.5,413.72,423.12,16422.995011275,7005165.7469147695,425.8818352771736,2014.0,4.0,12.0,422.265821804934
2014-04-13,423.11,429.0,400.01,405.5,10885.34737477,4536929.478802786,422.265821804934,2014.0,4.0,13.0,430.04066051324884
2014-04-14,405.5,475.0,397.16,459.37,33631.350278205,14758389.78695149,430.04066051324884,2014.0,4.0,14.0,474.41474147864704
2014-04-15,460.06333333333333,515.0,451.5,497.49,31374.609697995,15158293.101790573,474.41474147864704,2014.0,4.0,15.0,512.7947313630625
2014-04-16,497.0,548.0,489.22,513.9,39641.513880765,20417269.92644803,512.7947313630625,2014.0,4.0,16.0,512.6889596919375
